nume_actiune,timestamp
add pick up point,Mon Apr 26 10:33:49 EEST 2021
add user,Mon Apr 26 10:33:49 EEST 2021
add user,Mon Apr 26 10:33:49 EEST 2021
add user,Mon Apr 26 10:33:49 EEST 2021
add user,Mon Apr 26 10:33:49 EEST 2021
add person to company,Mon Apr 26 10:33:49 EEST 2021
add person to company,Mon Apr 26 10:33:49 EEST 2021
print users,Mon Apr 26 10:33:49 EEST 2021
add book,Mon Apr 26 10:33:49 EEST 2021
add book,Mon Apr 26 10:33:49 EEST 2021
print books,Mon Apr 26 10:33:49 EEST 2021
update book stock,Mon Apr 26 10:33:49 EEST 2021
print books,Mon Apr 26 10:33:49 EEST 2021
add borrowing,Mon Apr 26 10:33:49 EEST 2021
add borrowing,Mon Apr 26 10:33:49 EEST 2021
add borrowing,Mon Apr 26 10:33:49 EEST 2021
add borrowing,Mon Apr 26 10:33:49 EEST 2021
print borrowings,Mon Apr 26 10:33:49 EEST 2021
print books,Mon Apr 26 10:33:49 EEST 2021
update pick up point,Mon Apr 26 10:33:49 EEST 2021
print pick up points,Mon Apr 26 10:33:49 EEST 2021
search books by user,Mon Apr 26 10:33:49 EEST 2021
print books,Mon Apr 26 10:33:49 EEST 2021
rate book,Mon Apr 26 10:33:49 EEST 2021
rate book,Mon Apr 26 10:33:49 EEST 2021
print books,Mon Apr 26 10:33:49 EEST 2021
print first company with expired sub,Mon Apr 26 10:33:49 EEST 2021
print books,Mon Apr 26 10:33:49 EEST 2021
remove book,Mon Apr 26 10:33:49 EEST 2021
print books,Mon Apr 26 10:33:49 EEST 2021
print users,Mon Apr 26 10:33:49 EEST 2021
remove user,Mon Apr 26 10:33:49 EEST 2021
remove user,Mon Apr 26 10:33:49 EEST 2021
print users,Mon Apr 26 10:33:49 EEST 2021
add pick up point,Mon Apr 26 10:36:05 EEST 2021
add user,Mon Apr 26 10:36:05 EEST 2021
add user,Mon Apr 26 10:36:05 EEST 2021
add user,Mon Apr 26 10:36:05 EEST 2021
add user,Mon Apr 26 10:36:05 EEST 2021
add person to company,Mon Apr 26 10:36:05 EEST 2021
add person to company,Mon Apr 26 10:36:05 EEST 2021
print users,Mon Apr 26 10:36:06 EEST 2021
add book,Mon Apr 26 10:36:06 EEST 2021
add book,Mon Apr 26 10:36:06 EEST 2021
print books,Mon Apr 26 10:36:06 EEST 2021
update book stock,Mon Apr 26 10:36:06 EEST 2021
print books,Mon Apr 26 10:36:06 EEST 2021
add borrowing,Mon Apr 26 10:36:06 EEST 2021
add borrowing,Mon Apr 26 10:36:06 EEST 2021
